Date,Symbol,Tick,Price
2025-04-29,FPT,25,118.48
2025-04-29,FPT,26,118.59
2025-04-29,FPT,27,118.7
2025-04-29,FPT,28,118.67
2025-04-29,FPT,29,118.59
2025-04-29,FPT,30,118.45
2025-04-29,FPT,31,118.3
2025-04-29,FPT,32,118.55
2025-04-29,FPT,33,118.6
2025-04-29,FPT,34,118.63
2025-04-29,FPT,35,118.5
2025-04-29,FPT,36,118.71
2025-04-29,FPT,37,118.9
2025-04-29,FPT,38,118.76
2025-04-29,FPT,39,118.64
2025-04-29,FPT,40,118.72
2025-04-29,FPT,41,118.81
2025-04-29,FPT,42,118.78
2025-04-29,FPT,43,118.73
2025-04-29,FPT,44,118.7
2025-04-29,FPT,45,118.55
2025-04-29,FPT,46,118.67
2025-04-29,FPT,47,118.8
2025-04-29,FPT,48,118.66
2025-04-29,FPT,49,118.79
2025-04-29,FPT,50,118.63
2025-04-30,FPT,1,116.76
2025-04-30,FPT,2,117
2025-04-30,FPT,3,117.34
2025-04-30,FPT,4,117.27
2025-04-30,FPT,5,117.15
2025-04-30,FPT,6,117.15
2025-04-30,FPT,7,117.15
2025-04-30,FPT,8,117.18
2025-04-30,FPT,9,117.1
2025-04-30,FPT,10,117.06
2025-04-30,FPT,11,116.71
2025-04-30,FPT,12,116.84
2025-04-30,FPT,13,116.88
2025-04-30,FPT,14,116.96
2025-04-30,FPT,15,117.07
2025-04-30,FPT,16,117.02
2025-04-30,FPT,17,117.12
2025-04-30,FPT,18,116.8
2025-04-30,FPT,19,116.68
2025-04-30,FPT,20,116.71
2025-04-30,FPT,21,116.53
2025-04-30,FPT,22,116.53
2025-04-30,FPT,23,116.56
2025-04-30,FPT,24,116.34
2025-04-30,FPT,25,116.36
2025-04-30,FPT,26,116.69
2025-04-30,FPT,27,116.42
2025-04-30,FPT,28,116.49
2025-04-30,FPT,29,116.73
2025-04-30,FPT,30,116.99
2025-04-30,FPT,31,117.19
2025-04-30,FPT,32,117.22
2025-04-30,FPT,33,117.62
2025-04-30,FPT,34,117.6
2025-04-30,FPT,35,117.43
2025-04-30,FPT,36,117.66
2025-04-30,FPT,37,117.75
2025-04-30,FPT,38,118.01
2025-04-30,FPT,39,118.1
2025-04-30,FPT,40,118.13
2025-04-30,FPT,41,118.11
2025-04-30,FPT,42,118.03
2025-04-30,FPT,43,117.91
2025-04-30,FPT,44,117.85
2025-04-30,FPT,45,117.55
2025-04-30,FPT,46,117.46
2025-04-30,FPT,47,117.44
2025-04-30,FPT,48,117.42
2025-04-30,FPT,49,117.38
2025-04-30,FPT,50,117.57
2025-05-01,FPT,1,115.76
2025-05-01,FPT,2,115.62
2025-05-01,FPT,3,115.64
2025-05-01,FPT,4,115.41
2025-05-01,FPT,5,115.38
2025-05-01,FPT,6,115.44
2025-05-01,FPT,7,115.25
2025-05-01,FPT,8,115.12
2025-05-01,FPT,9,115.19
2025-05-01,FPT,10,115.02
2025-05-01,FPT,11,115.17
2025-05-01,FPT,12,115.22
2025-05-01,FPT,13,115.3
2025-05-01,FPT,14,115.31
2025-05-01,FPT,15,115.31
2025-05-01,FPT,16,115.22
2025-05-01,FPT,17,115.4
2025-05-01,FPT,18,115.23
2025-05-01,FPT,19,115.28
2025-05-01,FPT,20,115.47
2025-05-01,FPT,21,115.48
2025-05-01,FPT,22,115.42
2025-05-01,FPT,23,115.44
2025-05-01,FPT,24,115.25
2025-05-01,FPT,25,115.14
2025-05-01,FPT,26,115.12
2025-05-01,FPT,27,115.09
2025-05-01,FPT,28,115.17
2025-05-01,FPT,29,115.17
2025-05-01,FPT,30,115.36
2025-05-01,FPT,31,115.32
2025-05-01,FPT,32,115.23
2025-05-01,FPT,33,115.15
2025-05-01,FPT,34,115.12
2025-05-01,FPT,35,115.1
2025-05-01,FPT,36,114.95
2025-05-01,FPT,37,115.18
2025-05-01,FPT,38,114.92
2025-05-01,FPT,39,115.04
2025-05-01,FPT,40,115.36
2025-05-01,FPT,41,115.44
2025-05-01,FPT,42,115.74
2025-05-01,FPT,43,115.75
2025-05-01,FPT,44,115.6
2025-05-01,FPT,45,115.35
2025-05-01,FPT,46,115.36
2025-05-01,FPT,47,115.24
2025-05-01,FPT,48,115.35
2025-05-01,FPT,49,115.44
2025-05-01,FPT,50,115.41
2025-05-02,FPT,1,117.44
2025-05-02,FPT,2,117.62
2025-05-02,FPT,3,117.52
2025-05-02,FPT,4,117.8
2025-05-02,FPT,5,117.9
2025-05-02,FPT,6,117.72
2025-05-02,FPT,7,117.75
2025-05-02,FPT,8,117.75
2025-05-02,FPT,9,117.83
2025-05-02,FPT,10,117.77
2025-05-02,FPT,11,117.66
2025-05-02,FPT,12,117.76
2025-05-02,FPT,13,117.69
2025-05-02,FPT,14,117.62
2025-05-02,FPT,15,117.75
2025-05-02,FPT,16,117.63
2025-05-02,FPT,17,117.62
2025-05-02,FPT,18,117.55
2025-05-02,FPT,19,117.45
2025-05-02,FPT,20,117.41
2025-05-02,FPT,21,117.33
2025-05-02,FPT,22,117.02
2025-05-02,FPT,23,116.67
2025-05-02,FPT,24,116.63
2025-05-02,FPT,25,116.53
2025-05-02,FPT,26,116.48
2025-05-02,FPT,27,116.13
2025-05-02,FPT,28,115.98
2025-05-02,FPT,29,116
2025-05-02,FPT,30,116.01
2025-05-02,FPT,31,115.84
2025-05-02,FPT,32,115.76
2025-05-02,FPT,33,115.74
2025-05-02,FPT,34,115.9
2025-05-02,FPT,35,115.86
2025-05-02,FPT,36,115.73
2025-05-02,FPT,37,115.66
2025-05-02,FPT,38,115.81
2025-05-02,FPT,39,115.79
2025-05-02,FPT,40,115.65
2025-05-02,FPT,41,115.78
2025-05-02,FPT,42,115.72
2025-05-02,FPT,43,115.83
2025-05-02,FPT,44,115.75
2025-05-02,FPT,45,115.89
2025-05-02,FPT,46,115.79
2025-05-02,FPT,47,115.62
2025-05-02,FPT,48,115.6
2025-05-02,FPT,49,115.79
2025-05-02,FPT,50,115.91
2025-05-05,FPT,1,114.32
2025-05-05,FPT,2,114.58
2025-05-05,FPT,3,114.7
2025-05-05,FPT,4,114.73
2025-05-05,FPT,5,114.88
2025-05-05,FPT,6,114.72
2025-05-05,FPT,7,114.44
2025-05-05,FPT,8,114.51
2025-05-05,FPT,9,114.46
2025-05-05,FPT,10,114.58
2025-05-05,FPT,11,114.58
2025-05-05,FPT,12,114.65
2025-05-05,FPT,13,115.01
2025-05-05,FPT,14,114.77
2025-05-05,FPT,15,114.63
2025-05-05,FPT,16,114.78
2025-05-05,FPT,17,115.17
2025-05-05,FPT,18,115.11
2025-05-05,FPT,19,115.14
2025-05-05,FPT,20,115.4
2025-05-05,FPT,21,115.34
2025-05-05,FPT,22,115.55
2025-05-05,FPT,23,115.59
2025-05-05,FPT,24,115.66
2025-05-05,FPT,25,115.51
2025-05-05,FPT,26,115.57
2025-05-05,FPT,27,115.64
2025-05-05,FPT,28,115.52
2025-05-05,FPT,29,115.25
2025-05-05,FPT,30,115.08
2025-05-05,FPT,31,114.91
2025-05-05,FPT,32,114.64
2025-05-05,FPT,33,114.84
2025-05-05,FPT,34,114.7
2025-05-05,FPT,35,114.44
2025-05-05,FPT,36,114.46
2025-05-05,FPT,37,114.57
2025-05-05,FPT,38,114.26
2025-05-05,FPT,39,114.46
2025-05-05,FPT,40,114.6
2025-05-05,FPT,41,114.81
2025-05-05,FPT,42,114.56
2025-05-05,FPT,43,114.26
2025-05-05,FPT,44,114.3
2025-05-05,FPT,45,114.49
2025-05-05,FPT,46,114.47
2025-05-05,FPT,47,114.62
2025-05-05,FPT,48,114.58
2025-05-05,FPT,49,114.6
2025-05-05,FPT,50,114.65
2025-05-06,FPT,1,116.09
2025-05-06,FPT,2,116.07
2025-05-06,FPT,3,116.37
2025-05-06,FPT,4,116.63
2025-05-06,FPT,5,116.71
2025-05-06,FPT,6,116.85
2025-05-06,FPT,7,116.81
2025-05-06,FPT,8,116.65
2025-05-06,FPT,9,116.72
2025-05-06,FPT,10,116.75
2025-05-06,FPT,11,116.56
2025-05-06,FPT,12,116.39
2025-05-06,FPT,13,116.15
2025-05-06,FPT,14,116.05
2025-05-06,FPT,15,116.22
2025-05-06,FPT,16,116.13
2025-05-06,FPT,17,116.22
2025-05-06,FPT,18,115.77
2025-05-06,FPT,19,115.69
2025-05-06,FPT,20,115.98
2025-05-06,FPT,21,115.76
2025-05-06,FPT,22,115.87
2025-05-06,FPT,23,115.7
2025-05-06,FPT,24,115.65
2025-05-06,FPT,25,115.6
2025-05-06,FPT,26,115.61
2025-05-06,FPT,27,115.78
2025-05-06,FPT,28,115.68
2025-05-06,FPT,29,115.67
2025-05-06,FPT,30,115.4
2025-05-06,FPT,31,115.18
2025-05-06,FPT,32,115.03
2025-05-06,FPT,33,115.12
2025-05-06,FPT,34,115.02
2025-05-06,FPT,35,114.98
2025-05-06,FPT,36,114.93
2025-05-06,FPT,37,115.02
2025-05-06,FPT,38,115.17
2025-05-06,FPT,39,115.24
2025-05-06,FPT,40,115.32
2025-05-06,FPT,41,115.35
2025-05-06,FPT,42,115.46
2025-05-06,FPT,43,115.44
2025-05-06,FPT,44,115.57
2025-05-06,FPT,45,115.33
2025-05-06,FPT,46,115.27
2025-05-06,FPT,47,115.33
2025-05-06,FPT,48,115.46
2025-05-06,FPT,49,115.19
2025-05-06,FPT,50,115.25
2025-05-07,FPT,1,119.67
2025-05-07,FPT,2,119.78
2025-05-07,FPT,3,119.76
2025-05-07,FPT,4,119.76
2025-05-07,FPT,5,119.79
2025-05-07,FPT,6,119.71
2025-05-07,FPT,7,119.83
2025-05-07,FPT,8,120.08
2025-05-07,FPT,9,120.33
2025-05-07,FPT,10,120.48
2025-05-07,FPT,11,120.68
2025-05-07,FPT,12,120.5
2025-05-07,FPT,13,120.51
2025-05-07,FPT,14,120.43
2025-05-07,FPT,15,120.72
2025-05-07,FPT,16,120.68
2025-05-07,FPT,17,120.93
2025-05-07,FPT,18,121.07
2025-05-07,FPT,19,120.88
2025-05-07,FPT,20,120.99
2025-05-07,FPT,21,121.13
2025-05-07,FPT,22,121.12
2025-05-07,FPT,23,121.15
2025-05-07,FPT,24,120.9
2025-05-07,FPT,25,120.78
2025-05-07,FPT,26,120.84
2025-05-07,FPT,27,120.47
2025-05-07,FPT,28,120.48
2025-05-07,FPT,29,120.64
2025-05-07,FPT,30,121.13
2025-05-07,FPT,31,121.01
2025-05-07,FPT,32,120.95
2025-05-07,FPT,33,121.22
2025-05-07,FPT,34,121.25
2025-05-07,FPT,35,121.15
2025-05-07,FPT,36,121.08
2025-05-07,FPT,37,121.14
2025-05-07,FPT,38,121.05
2025-05-07,FPT,39,121.06
2025-05-07,FPT,40,120.98
2025-05-07,FPT,41,121.12
2025-05-07,FPT,42,121.1
2025-05-07,FPT,43,121.33
2025-05-07,FPT,44,121.07
2025-05-07,FPT,45,121.16
2025-05-07,FPT,46,121.1
2025-05-07,FPT,47,121.07
2025-05-07,FPT,48,121.11
2025-05-07,FPT,49,120.96
2025-05-07,FPT,50,120.92
2025-05-08,FPT,1,121.4
2025-05-08,FPT,2,121.06
2025-05-08,FPT,3,120.98
2025-05-08,FPT,4,121.06
2025-05-08,FPT,5,120.54
2025-05-08,FPT,6,120.36
2025-05-08,FPT,7,120.42
2025-05-08,FPT,8,120.63
2025-05-08,FPT,9,120.61
2025-05-08,FPT,10,120.53
2025-05-08,FPT,11,120.73
2025-05-08,FPT,12,120.56
2025-05-08,FPT,13,120.6
2025-05-08,FPT,14,120.67
2025-05-08,FPT,15,120.89
2025-05-08,FPT,16,120.89
2025-05-08,FPT,17,120.95
2025-05-08,FPT,18,120.79
2025-05-08,FPT,19,120.65
2025-05-08,FPT,20,120.92
2025-05-08,FPT,21,120.59
2025-05-08,FPT,22,120.7
2025-05-08,FPT,23,120.7
2025-05-08,FPT,24,120.49
2025-05-08,FPT,25,120.46
2025-05-08,FPT,26,120.17
2025-05-08,FPT,27,120.51
2025-05-08,FPT,28,120.65
2025-05-08,FPT,29,120.48
2025-05-08,FPT,30,120.5
2025-05-08,FPT,31,120.51
2025-05-08,FPT,32,120.28
2025-05-08,FPT,33,120.06
2025-05-08,FPT,34,120.01
2025-05-08,FPT,35,119.88
2025-05-08,FPT,36,119.87
2025-05-08,FPT,37,120
2025-05-08,FPT,38,119.87
2025-05-08,FPT,39,119.88
2025-05-08,FPT,40,119.88
2025-05-08,FPT,41,120.1
2025-05-08,FPT,42,119.92
2025-05-08,FPT,43,119.92
2025-05-08,FPT,44,119.98
2025-05-08,FPT,45,120.01
2025-05-08,FPT,46,120.07
2025-05-08,FPT,47,120.22
2025-05-08,FPT,48,120.14
2025-05-08,FPT,49,120.22
2025-05-08,FPT,50,120.03
2025-05-09,FPT,1,120.47
2025-05-09,FPT,2,120.24
2025-05-09,FPT,3,120.04
2025-05-09,FPT,4,119.89
2025-05-09,FPT,5,119.96
2025-05-09,FPT,6,119.79
2025-05-09,FPT,7,119.53
2025-05-09,FPT,8,119.36
2025-05-09,FPT,9,119.51
2025-05-09,FPT,10,119.27
2025-05-09,FPT,11,119.19
2025-05-09,FPT,12,118.97
2025-05-09,FPT,13,119.19
2025-05-09,FPT,14,119.45
2025-05-09,FPT,15,119.23
2025-05-09,FPT,16,119.08
2025-05-09,FPT,17,119.21
2025-05-09,FPT,18,119.29
2025-05-09,FPT,19,119.41
2025-05-09,FPT,20,119.43
2025-05-09,FPT,21,119.4
2025-05-09,FPT,22,119.37
2025-05-09,FPT,23,119.5
2025-05-09,FPT,24,119.42
2025-05-09,FPT,25,119.49
2025-05-09,FPT,26,119.51
2025-05-09,FPT,27,119.3
2025-05-09,FPT,28,119.08
2025-05-09,FPT,29,119.06
2025-05-09,FPT,30,119.07
2025-05-09,FPT,31,119.16
2025-05-09,FPT,32,119.27
2025-05-09,FPT,33,119.13
2025-05-09,FPT,34,119
2025-05-09,FPT,35,118.91
2025-05-09,FPT,36,118.6
2025-05-09,FPT,37,118.34
2025-05-09,FPT,38,118.13
2025-05-09,FPT,39,118.33
2025-05-09,FPT,40,118.23
2025-05-09,FPT,41,118.34
2025-05-09,FPT,42,118.4
2025-05-09,FPT,43,118.62
2025-05-09,FPT,44,118.75
2025-05-09,FPT,45,118.88
2025-05-09,FPT,46,118.65
2025-05-09,FPT,47,118.56
2025-05-09,FPT,48,118.18
2025-05-09,FPT,49,117.81
2025-05-09,FPT,50,117.94
2025-05-12,FPT,1,119.3
2025-05-12,FPT,2,119.31
2025-05-12,FPT,3,119.52
2025-05-12,FPT,4,119.59
2025-05-12,FPT,5,119.34
2025-05-12,FPT,6,119.62
2025-05-12,FPT,7,119.51
2025-05-12,FPT,8,119.85
2025-05-12,FPT,9,120.11
2025-05-12,FPT,10,120.05
2025-05-12,FPT,11,119.81
2025-05-12,FPT,12,119.54
2025-05-12,FPT,13,119.78
2025-05-12,FPT,14,119.77
2025-05-12,FPT,15,119.54
2025-05-12,FPT,16,119.57
2025-05-12,FPT,17,119.69
2025-05-12,FPT,18,119.71
2025-05-12,FPT,19,119.86
2025-05-12,FPT,20,120.04
2025-05-12,FPT,21,119.92
2025-05-12,FPT,22,119.8
2025-05-12,FPT,23,119.91
2025-05-12,FPT,24,119.57
2025-05-12,FPT,25,119.76
2025-05-12,FPT,26,119.99
2025-05-12,FPT,27,119.86
2025-05-12,FPT,28,119.97
2025-05-12,FPT,29,120.22
2025-05-12,FPT,30,120.08
2025-05-12,FPT,31,120.02
2025-05-12,FPT,32,120.18
2025-05-12,FPT,33,120.25
2025-05-12,FPT,34,120.06
2025-05-12,FPT,35,120.04
2025-05-12,FPT,36,119.87
2025-05-12,FPT,37,119.81
2025-05-12,FPT,38,119.89
2025-05-12,FPT,39,119.62
2025-05-12,FPT,40,119.73
2025-05-12,FPT,41,119.76
2025-05-12,FPT,42,119.92
2025-05-12,FPT,43,119.94
2025-05-12,FPT,44,119.86
2025-05-12,FPT,45,119.71
2025-05-12,FPT,46,119.49
2025-05-12,FPT,47,119.6
2025-05-12,FPT,48,119.34
2025-05-12,FPT,49,119.16
2025-05-12,FPT,50,119.06
2025-05-13,FPT,1,117.78
2025-05-13,FPT,2,117.72
2025-05-13,FPT,3,117.66
2025-05-13,FPT,4,117.49
2025-05-13,FPT,5,117.75
2025-05-13,FPT,6,117.53
2025-05-13,FPT,7,117.51
2025-05-13,FPT,8,117.63
2025-05-13,FPT,9,117.3
2025-05-13,FPT,10,117.31
2025-05-13,FPT,11,117.15
2025-05-13,FPT,12,117.04
2025-05-13,FPT,13,117.1
2025-05-13,FPT,14,117.1
2025-05-13,FPT,15,117.19
2025-05-13,FPT,16,117.14
2025-05-13,FPT,17,117.15
2025-05-13,FPT,18,117.13
2025-05-13,FPT,19,117.03
2025-05-13,FPT,20,116.79
2025-05-13,FPT,21,116.7
2025-05-13,FPT,22,116.9
2025-05-13,FPT,23,116.98
2025-05-13,FPT,24,116.98
2025-05-13,FPT,25,117.23
2025-05-13,FPT,26,117
2025-05-13,FPT,27,116.79
2025-05-13,FPT,28,117.04
2025-05-13,FPT,29,117.24
2025-05-13,FPT,30,117.32
2025-05-13,FPT,31,117.3
2025-05-13,FPT,32,117.53
2025-05-13,FPT,33,117.36
2025-05-13,FPT,34,117.29
2025-05-13,FPT,35,117.71
2025-05-13,FPT,36,117.68
2025-05-13,FPT,37,117.72
2025-05-13,FPT,38,118.04
2025-05-13,FPT,39,118.1
2025-05-13,FPT,40,118.31
2025-05-13,FPT,41,118.21
2025-05-13,FPT,42,117.99
2025-05-13,FPT,43,117.94
2025-05-13,FPT,44,117.82
2025-05-13,FPT,45,117.72
2025-05-13,FPT,46,117.86
2025-05-13,FPT,47,117.98
2025-05-13,FPT,48,118.02
2025-05-13,FPT,49,117.89
2025-05-13,FPT,50,117.97
2025-05-14,FPT,1,119.12
2025-05-14,FPT,2,118.92
2025-05-14,FPT,3,118.72
2025-05-14,FPT,4,118.69
2025-05-14,FPT,5,118.79
2025-05-14,FPT,6,118.87
2025-05-14,FPT,7,118.67
2025-05-14,FPT,8,118.81
2025-05-14,FPT,9,118.75
2025-05-14,FPT,10,118.53
2025-05-14,FPT,11,118.3
2025-05-14,FPT,12,118.57
2025-05-14,FPT,13,118.71
2025-05-14,FPT,14,118.51
2025-05-14,FPT,15,118.39
2025-05-14,FPT,16,118.45
2025-05-14,FPT,17,118.44
2025-05-14,FPT,18,118.25
2025-05-14,FPT,19,118.15
2025-05-14,FPT,20,117.91
2025-05-14,FPT,21,118.24
2025-05-14,FPT,22,118.16
2025-05-14,FPT,23,118.06
2025-05-14,FPT,24,118.1
2025-05-14,FPT,25,118.06
2025-05-14,FPT,26,118.36
2025-05-14,FPT,27,118.36
2025-05-14,FPT,28,118.24
2025-05-14,FPT,29,118.31
2025-05-14,FPT,30,117.97
2025-05-14,FPT,31,118.02
2025-05-14,FPT,32,118.26
2025-05-14,FPT,33,118.06
2025-05-14,FPT,34,118.03
2025-05-14,FPT,35,118.1
2025-05-14,FPT,36,118.2
2025-05-14,FPT,37,118.29
2025-05-14,FPT,38,118.12
2025-05-14,FPT,39,117.96
2025-05-14,FPT,40,117.84
2025-05-14,FPT,41,117.75
2025-05-14,FPT,42,117.48
2025-05-14,FPT,43,117.54
2025-05-14,FPT,44,117.54
2025-05-14,FPT,45,117.43
2025-05-14,FPT,46,117.42
2025-05-14,FPT,47,117.37
2025-05-14,FPT,48,117.22
2025-05-14,FPT,49,117.54
2025-05-14,FPT,50,117.66
2025-04-01,VNM,1,68.45
2025-04-01,VNM,2,68.44
2025-04-01,VNM,3,68.56
2025-04-01,VNM,4,68.51
2025-04-01,VNM,5,68.44
2025-04-01,VNM,6,68.43
2025-04-01,VNM,7,68.37
2025-04-01,VNM,8,68.31
2025-04-01,VNM,9,68.35
2025-04-01,VNM,10,68.35
2025-04-01,VNM,11,68.39
2025-04-01,VNM,12,68.43
2025-04-01,VNM,13,68.41
2025-04-01,VNM,14,68.39
2025-04-01,VNM,15,68.4
2025-04-01,VNM,16,68.38
2025-04-01,VNM,17,68.38
2025-04-01,VNM,18,68.39
2025-04-01,VNM,19,68.38
2025-04-01,VNM,20,68.27
2025-04-01,VNM,21,68.33
2025-04-01,VNM,22,68.32
2025-04-01,VNM,23,68.35
2025-04-01,VNM,24,68.25
2025-04-01,VNM,25,68.3
2025-04-01,VNM,26,68.28
2025-04-01,VNM,27,68.22
2025-04-01,VNM,28,68.32
2025-04-01,VNM,29,68.3
2025-04-01,VNM,30,68.36
2025-04-01,VNM,31,68.46
2025-04-01,VNM,32,68.41
2025-04-01,VNM,33,68.47
2025-04-01,VNM,34,68.45
2025-04-01,VNM,35,68.43
2025-04-01,VNM,36,68.38
2025-04-01,VNM,37,68.44
2025-04-01,VNM,38,68.32
2025-04-01,VNM,39,68.39
2025-04-01,VNM,40,68.43
2025-04-01,VNM,41,68.39
2025-04-01,VNM,42,68.41
2025-04-01,VNM,43,68.47
2025-04-01,VNM,44,68.37
2025-04-01,VNM,45,68.35
2025-04-01,VNM,46,68.25
2025-04-01,VNM,47,68.2
2025-04-01,VNM,48,68.24
2025-04-01,VNM,49,68.33
2025-04-01,VNM,50,68.45
2025-04-02,VNM,1,67.79
2025-04-02,VNM,2,67.74
2025-04-02,VNM,3,67.73
2025-04-02,VNM,4,67.61
2025-04-02,VNM,5,67.58
2025-04-02,VNM,6,67.53
2025-04-02,VNM,7,67.56
2025-04-02,VNM,8,67.47
2025-04-02,VNM,9,67.62
2025-04-02,VNM,10,67.71
2025-04-02,VNM,11,67.72
2025-04-02,VNM,12,67.63
2025-04-02,VNM,13,67.5
2025-04-02,VNM,14,67.46
2025-04-02,VNM,15,67.46
2025-04-02,VNM,16,67.54
2025-04-02,VNM,17,67.39
2025-04-02,VNM,18,67.41
2025-04-02,VNM,19,67.56
2025-04-02,VNM,20,67.47
2025-04-02,VNM,21,67.45
2025-04-02,VNM,22,67.38
2025-04-02,VNM,23,67.4
2025-04-02,VNM,24,67.4
2025-04-02,VNM,25,67.42
2025-04-02,VNM,26,67.45
2025-04-02,VNM,27,67.43
2025-04-02,VNM,28,67.32
2025-04-02,VNM,29,67.28
2025-04-02,VNM,30,67.22
2025-04-02,VNM,31,67.2
2025-04-02,VNM,32,67.15
2025-04-02,VNM,33,67.22
2025-04-02,VNM,34,67.18
2025-04-02,VNM,35,67.23
2025-04-02,VNM,36,67.23
2025-04-02,VNM,37,67.25
2025-04-02,VNM,38,67.14
2025-04-02,VNM,39,67.14
2025-04-02,VNM,40,67.13
2025-04-02,VNM,41,67.02
2025-04-02,VNM,42,67.03
2025-04-02,VNM,43,66.95
2025-04-02,VNM,44,66.91
2025-04-02,VNM,45,66.91
2025-04-02,VNM,46,66.88
2025-04-02,VNM,47,66.86
2025-04-02,VNM,48,66.85
2025-04-02,VNM,49,66.83
2025-04-02,VNM,50,66.73
2025-04-03,VNM,1,66.82
2025-04-03,VNM,2,66.93
2025-04-03,VNM,3,66.88
2025-04-03,VNM,4,66.99
2025-04-03,VNM,5,66.94
2025-04-03,VNM,6,66.9
2025-04-03,VNM,7,66.82
2025-04-03,VNM,8,66.76
2025-04-03,VNM,9,66.57
2025-04-03,VNM,10,66.66
2025-04-03,VNM,11,66.64
2025-04-03,VNM,12,66.65
2025-04-03,VNM,13,66.6
2025-04-03,VNM,14,66.62
2025-04-03,VNM,15,66.52
2025-04-03,VNM,16,66.4
2025-04-03,VNM,17,66.4
2025-04-03,VNM,18,66.35
2025-04-03,VNM,19,66.35
2025-04-03,VNM,20,66.32
2025-04-03,VNM,21,66.33
2025-04-03,VNM,22,66.41
2025-04-03,VNM,23,66.48
2025-04-03,VNM,24,66.55
2025-04-03,VNM,25,66.53
2025-04-03,VNM,26,66.54
2025-04-03,VNM,27,66.53
2025-04-03,VNM,28,66.54
2025-04-03,VNM,29,66.5
2025-04-03,VNM,30,66.48
2025-04-03,VNM,31,66.33
2025-04-03,VNM,32,66.36
2025-04-03,VNM,33,66.37
2025-04-03,VNM,34,66.26
2025-04-03,VNM,35,66.2
2025-04-03,VNM,36,66.13
2025-04-03,VNM,37,66.23
2025-04-03,VNM,38,66.23
2025-04-03,VNM,39,66.25
2025-04-03,VNM,40,66.36
2025-04-03,VNM,41,66.46
2025-04-03,VNM,42,66.4
2025-04-03,VNM,43,66.4
2025-04-03,VNM,44,66.3
2025-04-03,VNM,45,66.3
2025-04-03,VNM,46,66.29
2025-04-03,VNM,47,66.16
2025-04-03,VNM,48,66.28
2025-04-03,VNM,49,66.12
2025-04-03,VNM,50,66.1
2025-04-04,VNM,1,67.28
2025-04-04,VNM,2,67.47
2025-04-04,VNM,3,67.47
2025-04-04,VNM,4,67.48
2025-04-04,VNM,5,67.59
2025-04-04,VNM,6,67.53
2025-04-04,VNM,7,67.53
2025-04-04,VNM,8,67.46
2025-04-04,VNM,9,67.52
2025-04-04,VNM,10,67.57
2025-04-04,VNM,11,67.58
2025-04-04,VNM,12,67.65
2025-04-04,VNM,13,67.55
2025-04-04,VNM,14,67.66
2025-04-04,VNM,15,67.65
2025-04-04,VNM,16,67.61
2025-04-04,VNM,17,67.66
2025-04-04,VNM,18,67.61
2025-04-04,VNM,19,67.68
2025-04-04,VNM,20,67.88
2025-04-04,VNM,21,67.9
2025-04-04,VNM,22,67.88
2025-04-04,VNM,23,67.83
2025-04-04,VNM,24,67.76
2025-04-04,VNM,25,67.82
2025-04-04,VNM,26,67.72
2025-04-04,VNM,27,67.88
2025-04-04,VNM,28,67.86
2025-04-04,VNM,29,67.8
2025-04-04,VNM,30,67.81
2025-04-04,VNM,31,67.9
2025-04-04,VNM,32,67.97
2025-04-04,VNM,33,68.01
2025-04-04,VNM,34,67.92
2025-04-04,VNM,35,68
2025-04-04,VNM,36,68.02
2025-04-04,VNM,37,68.08
2025-04-04,VNM,38,68.05
2025-04-04,VNM,39,67.98
2025-04-04,VNM,40,67.99
2025-04-04,VNM,41,68.02
2025-04-04,VNM,42,68.03
2025-04-04,VNM,43,68.11
2025-04-04,VNM,44,68.2
2025-04-04,VNM,45,68.26
2025-04-04,VNM,46,68.16
2025-04-04,VNM,47,68.09
2025-04-04,VNM,48,68.01
2025-04-04,VNM,49,67.95
2025-04-04,VNM,50,67.93
2025-04-07,VNM,1,65.69
2025-04-07,VNM,2,65.56
2025-04-07,VNM,3,65.59
2025-04-07,VNM,4,65.62
2025-04-07,VNM,5,65.55
2025-04-07,VNM,6,65.56
2025-04-07,VNM,7,65.68
2025-04-07,VNM,8,65.62
2025-04-07,VNM,9,65.66
2025-04-07,VNM,10,65.63
2025-04-07,VNM,11,65.57
2025-04-07,VNM,12,65.45
2025-04-07,VNM,13,65.51
2025-04-07,VNM,14,65.5
2025-04-07,VNM,15,65.53
2025-04-07,VNM,16,65.63
2025-04-07,VNM,17,65.62
2025-04-07,VNM,18,65.63
2025-04-07,VNM,19,65.64
2025-04-07,VNM,20,65.55
2025-04-07,VNM,21,65.35
2025-04-07,VNM,22,65.41
2025-04-07,VNM,23,65.43
2025-04-07,VNM,24,65.47
2025-04-07,VNM,25,65.48
2025-04-07,VNM,26,65.5
2025-04-07,VNM,27,65.6
2025-04-07,VNM,28,65.54
2025-04-07,VNM,29,65.51
2025-04-07,VNM,30,65.54
2025-04-07,VNM,31,65.52
2025-04-07,VNM,32,65.55
2025-04-07,VNM,33,65.62
2025-04-07,VNM,34,65.7
2025-04-07,VNM,35,65.71
2025-04-07,VNM,36,65.84
2025-04-07,VNM,37,65.97
2025-04-07,VNM,38,65.85
2025-04-07,VNM,39,65.89
2025-04-07,VNM,40,65.96
2025-04-07,VNM,41,65.82
2025-04-07,VNM,42,65.87
2025-04-07,VNM,43,65.91
2025-04-07,VNM,44,65.78
2025-04-07,VNM,45,65.66
2025-04-07,VNM,46,65.73
2025-04-07,VNM,47,65.78
